,region,sector,Year,value
1295,South Asia,industry,2025,0.016156769067
1296,South Asia,industry,2030,0.0238953407656
1297,South Asia,industry,2035,0.034270895668
1298,South Asia,industry,2040,0.0481273911424
1299,South Asia,industry,2045,0.065471086965
1300,South Asia,industry,2050,0.08627913782300001
1301,South Asia,industry,2055,0.10964515360999999
1302,South Asia,industry,2060,0.13394893732
1303,South Asia,industry,2065,0.15772804020999998
1304,South Asia,industry,2070,0.17975693143
1305,South Asia,industry,2075,0.19963042655000002
1306,South Asia,industry,2080,0.21726418698
1307,South Asia,industry,2085,0.23255683879
1308,South Asia,industry,2090,0.24544506263
1309,South Asia,industry,2095,0.2562596997
1310,South Asia,industry,2100,0.26521732189
1311,South Asia,irrigation water abstraction,1975,0.0046057979999999995
1312,South Asia,irrigation water abstraction,1990,0.02061514
1313,South Asia,irrigation water abstraction,2005,0.0423239
1314,South Asia,irrigation water abstraction,2010,0.0547696
1315,South Asia,irrigation water abstraction,2015,0.0600256
1316,South Asia,irrigation water abstraction,2020,0.058927999999999994
1317,South Asia,irrigation water abstraction,2025,0.060178499999999996
1318,South Asia,irrigation water abstraction,2030,0.0622338
1319,South Asia,irrigation water abstraction,2035,0.0641592
1320,South Asia,irrigation water abstraction,2040,0.0656894
1321,South Asia,irrigation water abstraction,2045,0.0666167
1322,South Asia,irrigation water abstraction,2050,0.0668854
1323,South Asia,irrigation water abstraction,2055,0.0661331
1324,South Asia,irrigation water abstraction,2060,0.0638311
1325,South Asia,irrigation water abstraction,2065,0.0625009
1326,South Asia,irrigation water abstraction,2070,0.061515799999999995
1327,South Asia,irrigation water abstraction,2075,0.0610748
1328,South Asia,irrigation water abstraction,2080,0.0606995
1329,South Asia,irrigation water abstraction,2085,0.0602149
1330,South Asia,irrigation water abstraction,2090,0.059834899999999996
1331,South Asia,irrigation water abstraction,2095,0.0596123
1332,South Asia,irrigation water abstraction,2100,0.059493000000000004
1333,South Asia,mining energy use,2015,8.17822e-05
1334,South Asia,mining energy use,2020,8.739300000000001e-05
1335,South Asia,mining energy use,2025,9.07714114e-05
1336,South Asia,mining energy use,2030,9.270925e-05
1337,South Asia,mining energy use,2035,9.337272304e-05
1338,South Asia,mining energy use,2040,9.441992947000001e-05
1339,South Asia,mining energy use,2045,9.49928577e-05
1340,South Asia,mining energy use,2050,9.616637080000001e-05
1341,South Asia,mining energy use,2055,9.598893680000002e-05
1342,South Asia,mining energy use,2060,9.4222194e-05
1343,South Asia,mining energy use,2065,9.1133999e-05
1344,South Asia,mining energy use,2070,8.7234302e-05
1345,South Asia,mining energy use,2075,8.309427e-05
1346,South Asia,mining energy use,2080,7.8626484e-05
1347,South Asia,mining energy use,2085,7.4129975e-05
1348,South Asia,mining energy use,2090,6.963206e-05
1349,South Asia,mining energy use,2095,6.520118500000001e-05
1350,South Asia,mining energy use,2100,6.0984293e-05
1351,South Asia,municipal,1975,0.005313289
1352,South Asia,municipal,1990,0.009311515
1353,South Asia,municipal,2005,0.029815051000000002
1354,South Asia,municipal,2010,0.03554905
1355,South Asia,municipal,2015,0.03930878
1356,South Asia,municipal,2020,0.04142767
1357,South Asia,municipal,2025,0.0454619
1358,South Asia,municipal,2030,0.050374569999999994
1359,South Asia,municipal,2035,0.05544313
1360,South Asia,municipal,2040,0.06044554
1361,South Asia,municipal,2045,0.06526288999999999
1362,South Asia,municipal,2050,0.07004118000000001
1363,South Asia,municipal,2055,0.07437347
1364,South Asia,municipal,2060,0.0777499
1365,South Asia,municipal,2065,0.08188393
1366,South Asia,municipal,2070,0.08598316000000002
1367,South Asia,municipal,2075,0.09008627999999999
1368,South Asia,municipal,2080,0.09431089000000001
1369,South Asia,municipal,2085,0.09820813
1370,South Asia,municipal,2090,0.10181367
1371,South Asia,municipal,2095,0.10513705
1372,South Asia,municipal,2100,0.10819300999999999
1373,South Asia,other industrial energy use,1975,0.0217352
1374,South Asia,other industrial energy use,1990,0.0495513
1375,South Asia,other industrial energy use,2005,0.10825380000000001
1376,South Asia,other industrial energy use,2010,0.13428289999999998
1377,South Asia,other industrial energy use,2015,0.1886663
1378,South Asia,other industrial energy use,2020,0.2764649
1379,South Asia,other industrial energy use,2025,0.44109339999999997
1380,South Asia,other industrial energy use,2030,0.6766677999999999
1381,South Asia,other industrial energy use,2035,0.9954466999999999
1382,South Asia,other industrial energy use,2040,1.38310745
1383,South Asia,other industrial energy use,2045,1.79932245
1384,South Asia,other industrial energy use,2050,2.255590957
1385,South Asia,other industrial energy use,2055,2.775577721
1386,South Asia,other industrial energy use,2060,3.354852536
1387,South Asia,other industrial energy use,2065,3.9796612439999994
1388,South Asia,other industrial energy use,2070,4.6323748
1389,South Asia,other industrial energy use,2075,5.2938724100000005
1390,South Asia,other industrial energy use,2080,5.932988270000001
1391,South Asia,other industrial energy use,2085,6.53480652
1392,South Asia,other industrial energy use,2090,7.08003136
1393,South Asia,other industrial energy use,2095,7.57057554
1394,South Asia,other industrial energy use,2100,8.011304840000001
1395,South Asia,resid,1990,0.04584594
1396,South Asia,resid,2005,0.16354210000000002
1397,South Asia,resid,2010,0.1975543
1398,South Asia,resid,2015,0.2610649
1399,South Asia,resid,2020,0.3905474
1400,South Asia,resid,2025,0.553574
1401,South Asia,resid,2030,0.746812
1402,South Asia,resid,2035,0.9653639999999999
1403,South Asia,resid,2040,1.226238
1404,South Asia,resid,2045,1.523663
1405,South Asia,resid,2050,1.849304
1406,South Asia,resid,2055,2.195931
1407,South Asia,resid,2060,2.547631
1408,South Asia,resid,2065,2.8870329999999997
1409,South Asia,resid,2070,3.204569
1410,South Asia,resid,2075,3.480595
1411,South Asia,resid,2080,3.700682
1412,South Asia,resid,2085,3.869423
1413,South Asia,resid,2090,3.979901
1414,South Asia,resid,2095,4.052458
1415,South Asia,resid,2100,4.0986199999999995
1416,South Asia,transport,1975,0.0001255996
1417,South Asia,transport,1990,0.0001255997
1418,South Asia,transport,2005,8.77985e-05
1419,South Asia,transport,2010,4.2098800000000004e-05
1420,South Asia,transport,2015,4.26988e-05
1421,South Asia,transport,2020,7.508189e-05
1422,South Asia,transport,2025,0.00690848983632
1423,South Asia,transport,2030,0.03067394880823
1424,South Asia,transport,2035,0.06941437144115
1425,South Asia,transport,2040,0.11843721870239
1426,South Asia,transport,2045,0.17030956765999997
1427,South Asia,transport,2050,0.226532516034
1428,South Asia,transport,2055,0.27768624936
1429,South Asia,transport,2060,0.32741384503
1430,South Asia,transport,2065,0.37969593546999997
1431,South Asia,transport,2070,0.43810857160000005
1432,South Asia,transport,2075,0.5030960534000001
1433,South Asia,transport,2080,0.5711087394000001
1434,South Asia,transport,2085,0.6403657905
1435,South Asia,transport,2090,0.709499254
1436,South Asia,transport,2095,0.7798196534
1437,South Asia,transport,2100,0.8499633964999999
